age_grp5,tb_type2,overalloutcome,prop,mid_age,,,
"[15,20)",extrapulmonary,Died,0.003539823,16,,,
"[20,25)",extrapulmonary,Died,0.002160605,23,,,
"[25,30)",extrapulmonary,Died,0.001616488,27,,,
"[30,35)",extrapulmonary,Died,0.001604493,33,,,
"[35,40)",extrapulmonary,Died,0.002236025,37,,,
"[40,45)",extrapulmonary,Died,0.002398903,43,,,
"[45,50)",extrapulmonary,Died,0.00172117,47,,,
"[50,55)",extrapulmonary,Died,0.005425936,53,,,
"[55,60)",extrapulmonary,Died,0.006875,57,,,
"[60,65)",extrapulmonary,Died,0.007456504,63,,,
"[65,70)",extrapulmonary,Died,0.014746544,67,,,
"[70,75)",extrapulmonary,Died,0.025612472,73,,,
"[75,80)",extrapulmonary,Died,0.039440204,77,,,
"[80,85)",extrapulmonary,Died,0.051440329,83,,,
"[85,90)",extrapulmonary,Died,0.084337349,87,,,
"[90,95)",extrapulmonary,Died,0.080645161,93,,,
"[95,100)",extrapulmonary,Died,0.1875,100,,,
"[0,5)",pulmonary,Died,0.001506781,103,,,
"[10,15)",pulmonary,Died,0.00332134,107,,,
"[15,20)",pulmonary,Died,0.004793028,16,,,
"[20,25)",pulmonary,Died,0.006025675,23,,,
"[25,30)",pulmonary,Died,0.012703583,27,,,
"[30,35)",pulmonary,Died,0.014785992,33,,,
"[35,40)",pulmonary,Died,0.024261138,37,,,
"[40,45)",pulmonary,Died,0.033514046,43,,,
"[45,50)",pulmonary,Died,0.030017657,47,,,
"[50,55)",pulmonary,Died,0.042723632,53,,,
"[55,60)",pulmonary,Died,0.051784465,57,,,
"[60,65)",pulmonary,Died,0.065264685,63,,,
"[65,70)",pulmonary,Died,0.083149375,67,,,
"[70,75)",pulmonary,Died,0.114624506,73,,,
"[75,80)",pulmonary,Died,0.138169257,77,,,
"[80,85)",pulmonary,Died,0.22,83,,,
"[85,90)",pulmonary,Died,0.22,87,,,
"[90,95)",pulmonary,Died,0.22,93,,,
"[95,100)",pulmonary,Died,0.22,97,,,
