age,prev
16,0.000322
17,0.000619
18,0.000964
19,0.001357
20,0.001798
21,0.002287
22,0.002824
23,0.003409
24,0.004042
25,0.004723
26,0.005452
27,0.006229
28,0.007054
29,0.007927
30,0.008848
31,0.009817
32,0.010834
33,0.011899
34,0.013012
35,0.014173
36,0.015382
37,0.016639
38,0.017944
39,0.019297
40,0.020698
41,0.022147
42,0.023644
43,0.025189
44,0.026782
45,0.028423
46,0.030112
47,0.031849
48,0.033634
49,0.042881
50,0.04925
51,0.055619
52,0.061988
53,0.068357
54,0.074726
55,0.081095
56,0.087464
57,0.093833
58,0.100202
59,0.106571
60,0.11294
61,0.119309
62,0.125678
63,0.132047
64,0.138416
65,0.144785
66,0.151154
67,0.157523
68,0.163892
69,0.170261
70,0.17663
71,0.182999
72,0.189368
73,0.195737
74,0.202106
75,0.208475
76,0.214844
77,0.221213
78,0.227582
79,0.233951
80,0.24032
81,0.246689
82,0.253058
83,0.259427
84,0.265796
85,0.272165
86,0.278534
87,0.284903
88,0.291272
89,0.297641
90,0.30401
91,0.310379
92,0.316748
93,0.323117
94,0.329486
95,0.335855
96,0.342224
97,0.348593
98,0.354962
99,0.361331
100,0.3677
